nome,ano,sexo
Kamisha,1980,F
Kanika,1980,F
Karli,1980,F
Katey,1980,F
Katrena,1980,F
Kimberlie,1980,F
Lakendra,1980,F
Lilly,1980,F
Lisamarie,1980,F
Lupita,1980,F
Rowena,1980,F
Sherice,1980,F
Stacee,1980,F
Cinthia,1980,F
Denita,1980,F
Donielle,1980,F
Dustie,1980,F
Evangeline,1980,F
Fatimah,1980,F
Jaclynn,1980,F
Jacque,1980,F
Janene,1980,F
Jenae,1980,F
Joycelyn,1980,F
Larisa,1980,F
Maryam,1980,F
Mechelle,1980,F
Michal,1980,F
Serenity,1980,F
Sumer,1980,F
Takesha,1980,F
Teena,1980,F
Tenika,1980,F
Yasmine,1980,F
Ambrosia,1980,F
America,1980,F
Breana,1980,F
Cammie,1980,F
Corrin,1980,F
Dinah,1980,F
Dona,1980,F
Ernestina,1980,F
Gerri,1980,F
Harriet,1980,F
Jannette,1980,F
Jerry,1980,F
Keturah,1980,F
Laquinta,1980,F
Leesa,1980,F
Micheal,1980,F
Mirella,1980,F
Miya,1980,F
Nicky,1980,F
Shantay,1980,F
Shanti,1980,F
Takeisha,1980,F
Annabelle,1980,F
Antonio,1980,F
Candyce,1980,F
Carli,1980,F
Cerissa,1980,F
Chavon,1980,F
Cinnamon,1980,F
Concepcion,1980,F
Deonna,1980,F
Dominica,1980,F
Elia,1980,F
Ilene,1980,F
Jenica,1980,F
Jermaine,1980,F
Latoshia,1980,F
Liane,1980,F
Lisha,1980,F
Logan,1980,F
Marin,1980,F
Michel,1980,F
Randee,1980,F
Robbin,1980,F
Ronnie,1980,F
Shantae,1980,F
Sheneka,1980,F
Sheronda,1980,F
Takiyah,1980,F
Vanesa,1980,F
Verna,1980,F
Aleta,1980,F
Allegra,1980,F
Aretha,1980,F
Bria,1980,F
Cameo,1980,F
Carolynn,1980,F
Codi,1980,F
Dale,1980,F
Derek,1980,F
Domenica,1980,F
Evonne,1980,F
Joellen,1980,F
Katisha,1980,F
Kena,1980,F
Larry,1980,F
Lashundra,1980,F
Lianne,1980,F
Madeleine,1980,F
Margaux,1980,F
Mesha,1980,F
Mina,1980,F
Nedra,1980,F
Rebecka,1980,F
Stevie,1980,F
Tameeka,1980,F
Taneisha,1980,F
Tausha,1980,F
Tiffiney,1980,F
Tonika,1980,F
Yara,1980,F
Anh,1980,F
Bailey,1980,F
Caron,1980,F
Chevon,1980,F
Christinia,1980,F
Claudine,1980,F
Eleni,1980,F
Keyana,1980,F
Lilian,1980,F
Loraine,1980,F
Marika,1980,F
Marisha,1980,F
Nerissa,1980,F
Nicholette,1980,F
Selene,1980,F
Shadonna,1980,F
Shanae,1980,F
Tamia,1980,F
Taneshia,1980,F
Tory,1980,F
Aletha,1980,F
Brooklyn,1980,F
Cristie,1980,F
Devona,1980,F
Erma,1980,F
Estelle,1980,F
Jameelah,1980,F
Jamika,1980,F
Kala,1980,F
Keeley,1980,F
Leeanna,1980,F
Lekesha,1980,F
Lorelei,1980,F
Lorene,1980,F
Lorin,1980,F
Maile,1980,F
Millie,1980,F
Necole,1980,F
Nereida,1980,F
Ragan,1980,F
Renarda,1980,F
Sharese,1980,F
Sirena,1980,F
Soraya,1980,F
Syretta,1980,F
Timika,1980,F
Toby,1980,F
Tomekia,1980,F
Alexander,1980,F
Analisa,1980,F
Bradley,1980,F
Cassy,1980,F
Corin,1980,F
Jacob,1980,F
Jacqulyn,1980,F
Jamaica,1980,F
Jeanetta,1980,F
Jovanna,1980,F
Julieann,1980,F
Katia,1980,F
Kaye,1980,F
Kera,1980,F
Kimberely,1980,F
Leana,1980,F
Leisa,1980,F
Lorri,1980,F
Luciana,1980,F
Meg,1980,F
Melva,1980,F
Mica,1980,F
Paulina,1980,F
Randy,1980,F
Rasheda,1980,F
Rebekka,1980,F
Teisha,1980,F
Aubree,1980,F
Aviva,1980,F
Beronica,1980,F
Billi,1980,F
Cecile,1980,F
Corissa,1980,F
Cornelia,1980,F
Courtenay,1980,F
Deedra,1980,F
Detra,1980,F
Evie,1980,F
Genesis,1980,F
Gricelda,1980,F
Inga,1980,F
Isis,1980,F
Jina,1980,F
Kelle,1980,F
Muriel,1980,F
Porsche,1980,F
Samira,1980,F
Sean,1980,F
Seneca,1980,F
September,1980,F
Shanetta,1980,F
Shareka,1980,F
Sherese,1980,F
Tequilla,1980,F
Tifany,1980,F
Tuesday,1980,F
Unique,1980,F
Zena,1980,F
Adrien,1980,F
Alvina,1980,F
Anglea,1980,F
Audrea,1980,F
Brandis,1980,F
Candra,1980,F
Carleen,1980,F
Gianna,1980,F
Ina,1980,F
Jacy,1980,F
Kalisha,1980,F
Kathryne,1980,F
Kawana,1980,F
Kenda,1980,F
Kiersten,1980,F
Koren,1980,F
Mecca,1980,F
Mercy,1980,F
Merissa,1980,F
Nita,1980,F
Pia,1980,F
Roxie,1980,F
Shamica,1980,F
Tisa,1980,F
Xochitl,1980,F
Yessenia,1980,F
Ammie,1980,F
Carmel,1980,F
Charita,1980,F
Christan,1980,F
Dahlia,1980,F
Daniell,1980,F
Darby,1980,F
Destini,1980,F
Deven,1980,F
Dorothea,1980,F
Faviola,1980,F
Isabelle,1980,F
Jesseca,1980,F
Jewell,1980,F
Loriann,1980,F
Mariko,1980,F
Nanci,1980,F
Phuong,1980,F
Priya,1980,F
Risa,1980,F
Roshonda,1980,F
Sanjuanita,1980,F
Scarlet,1980,F
Shae,1980,F
Shakita,1980,F
Shalon,1980,F
Teia,1980,F
Terrica,1980,F
Tiffeny,1980,F
Tiffiany,1980,F
Adia,1980,F
Anisa,1980,F
Araseli,1980,F
Berenice,1980,F
Carlos,1980,F
Effie,1980,F
Haydee,1980,F
Jacki,1980,F
Kathie,1980,F
Keyona,1980,F
Kimber,1980,F
Krysten,1980,F
Lateisha,1980,F
Lavonne,1980,F
Leonor,1980,F
Malka,1980,F
Marinda,1980,F
Markisha,1980,F
Marquetta,1980,F
Mikki,1980,F
Neisha,1980,F
Ricci,1980,F
Seema,1980,F
Tamala,1980,F
Teah,1980,F
Terah,1980,F
Towanda,1980,F
Velvet,1980,F
Aliya,1980,F
Aliza,1980,F
Amaris,1980,F
Amira,1980,F
Avery,1980,F
Blythe,1980,F
Carlee,1980,F
Carlotta,1980,F
Catina,1980,F
Cherita,1980,F
Desire,1980,F
Essence,1980,F
Heide,1980,F
Ileana,1980,F
Janetta,1980,F
Joel,1980,F
Jonie,1980,F
Lashanna,1980,F
Melissia,1980,F
Mika,1980,F
Mira,1980,F
Patrica,1980,F
Peter,1980,F
Renatta,1980,F
Ricki,1980,F
Rosaura,1980,F
Sari,1980,F
Shawnee,1980,F
Simona,1980,F
Tamie,1980,F
Tanja,1980,F
Tessie,1980,F
Torie,1980,F
Toshia,1980,F
Troy,1980,F
Twana,1980,F
Anjelica,1980,F
Astrid,1980,F
Autum,1980,F
Camie,1980,F
Cassi,1980,F
Crysta,1980,F
Delisa,1980,F
Desirea,1980,F
Donald,1980,F
Eboney,1980,F
Gayla,1980,F
Jaimi,1980,F
Keila,1980,F
Lauralee,1980,F
Linette,1980,F
Martine,1980,F
Melba,1980,F
Miracle,1980,F
Nneka,1980,F
Quintina,1980,F
Savannah,1980,F
Shannah,1980,F
Suzan,1980,F
Talisa,1980,F
Tamieka,1980,F
Teresita,1980,F
Thomasina,1980,F
Tomi,1980,F
Andi,1980,F
Angelena,1980,F
Becki,1980,F
Caridad,1980,F
Clarisa,1980,F
Consuela,1980,F
Dasha,1980,F
Dottie,1980,F
Felica,1980,F
Felicity,1980,F
Iva,1980,F
Jackelyn,1980,F
Keena,1980,F
Keyonna,1980,F
Lasonya,1980,F
Lona,1980,F
Marcus,1980,F
Marita,1980,F
Merry,1980,F
Myranda,1980,F
Natacha,1980,F
Nicol,1980,F
Odessa,1980,F
Tameca,1980,F
Thuy,1980,F
Vikki,1980,F
Yael,1980,F
Abbi,1980,F
Akia,1980,F
Anastacia,1980,F
Annetta,1980,F
Avis,1980,F
Brynne,1980,F
Caitlyn,1980,F
Camelia,1980,F
Cyrstal,1980,F
Dorcas,1980,F
Elyssa,1980,F
Gemma,1980,F
Jennelle,1980,F
Joella,1980,F
Kaylene,1980,F
Kelsie,1980,F
Khristina,1980,F
Kymberly,1980,F
Lawanna,1980,F
Leora,1980,F
Lonnie,1980,F
Machelle,1980,F
Magda,1980,F
Marietta,1980,F
Marlen,1980,F
Melia,1980,F
Ronica,1980,F
Rosangela,1980,F
Shameika,1980,F
Shaundra,1980,F
Shunta,1980,F
Steffany,1980,F
Tamarra,1980,F
Vannessa,1980,F
Aiesha,1980,F
Aleah,1980,F
Alessandra,1980,F
Angelle,1980,F
Annamaria,1980,F
Ashely,1980,F
Blaire,1980,F
Britany,1980,F
Bronwyn,1980,F
Casi,1980,F
Courtnie,1980,F
Diedra,1980,F
Donya,1980,F
Elisabet,1980,F
Genie,1980,F
Hiedi,1980,F
Ilia,1980,F
Kitty,1980,F
Laquana,1980,F
Lasandra,1980,F
Latorya,1980,F
Madonna,1980,F
Makisha,1980,F
Ronni,1980,F
Santa,1980,F
Soledad,1980,F
Suzy,1980,F
Yasmeen,1980,F
Zandra,1980,F
Adeline,1980,F
Alysa,1980,F
Anamaria,1980,F
Aura,1980,F
Brieanna,1980,F
Cassey,1980,F
Cherrie,1980,F
Darcey,1980,F
Deloris,1980,F
Dwan,1980,F
Fay,1980,F
Jacey,1980,F
Janella,1980,F
Kacee,1980,F
Kamesha,1980,F
Larae,1980,F
Leisha,1980,F
Lizet,1980,F
Marcelle,1980,F
Maryjo,1980,F
Melita,1980,F
Merideth,1980,F
Natoya,1980,F
Olympia,1980,F
Rachal,1980,F
Shaquana,1980,F
Sherica,1980,F
Sunnie,1980,F
Tammara,1980,F
Tavia,1980,F
Torri,1980,F
Trang,1980,F
Tristan,1980,F
Twanna,1980,F
Wesley,1980,F
Zakia,1980,F
Adriene,1980,F
Aneesah,1980,F
Anjali,1980,F
August,1980,F
Betina,1980,F
Britni,1980,F
Brittani,1980,F
Chantay,1980,F
Charlette,1980,F
Chenoa,1980,F
Chevonne,1980,F
Crystle,1980,F
Danisha,1980,F
Deeanna,1980,F
Doretha,1980,F
Eliana,1980,F
Erik,1980,F
Gary,1980,F
Genna,1980,F
Georgiana,1980,F
Gilda,1980,F
Isha,1980,F
Jennell,1980,F
Joline,1980,F
Julee,1980,F
Karima,1980,F
Keanna,1980,F
Khara,1980,F
Kina,1980,F
Lacretia,1980,F
Leighanne,1980,F
Leta,1980,F
Lezlie,1980,F
Lorien,1980,F
Naimah,1980,F
Neva,1980,F
Nona,1980,F
Rashanda,1980,F
Rosalynn,1980,F
Roxane,1980,F
Santina,1980,F
Taina,1980,F
Takia,1980,F
Theodora,1980,F
Tierra,1980,F
Van,1980,F
Winnie,1980,F
Aide,1980,F
Ansley,1980,F
Bevin,1980,F
Bobbiejo,1980,F
Cherilyn,1980,F
Deandrea,1980,F
Devorah,1980,F
Dia,1980,F
Diandra,1980,F
Indira,1980,F
Jacalyn,1980,F
Jennefer,1980,F
Jesus,1980,F
Joannie,1980,F
Joselyn,1980,F
Jovana,1980,F
Kanesha,1980,F
Kasha,1980,F
Keith,1980,F
Ladawn,1980,F
Lakesia,1980,F
Laketa,1980,F
Lanie,1980,F
Latara,1980,F
Laureen,1980,F
Lianna,1980,F
Linh,1980,F
Luann,1980,F
Mariann,1980,F
Meisha,1980,F
Melvina,1980,F
Nekisha,1980,F
Nell,1980,F
Patrina,1980,F
Patrisha,1980,F
Ronald,1980,F
Roshunda,1980,F
Shanequa,1980,F
Sherrell,1980,F
Stephannie,1980,F
Stephine,1980,F
Sueann,1980,F
Tegan,1980,F
Tena,1980,F
Tyronda,1980,F
Vonda,1980,F
Yazmin,1980,F
Zoraida,1980,F
Zulema,1980,F
Aaliyah,1980,F
Beatris,1980,F
Blake,1980,F
Cherice,1980,F
Cherisse,1980,F
Cherri,1980,F
Cordelia,1980,F
Emerald,1980,F
Emi,1980,F
Fanny,1980,F
Franchesca,1980,F
Gennifer,1980,F
Herlinda,1980,F
Jacelyn,1980,F
Jene,1980,F
Jessa,1980,F
Jimmie,1980,F
Johna,1980,F
Jolyn,1980,F
Julieta,1980,F
Karolyn,1980,F
Keren,1980,F
Kriston,1980,F
Krystin,1980,F
Lakeitha,1980,F
Laquesha,1980,F
Laquetta,1980,F
Lashaundra,1980,F
Lashay,1980,F
Lauryn,1980,F
Lenore,1980,F
Lexie,1980,F
Magaly,1980,F
Matilda,1980,F
Nyesha,1980,F
Rosalee,1980,F
Rosalina,1980,F
Sharmaine,1980,F
Shayne,1980,F
Sherilyn,1980,F
Shiela,1980,F
Tandra,1980,F
Tijuana,1980,F
Tobi,1980,F
Tresa,1980,F
Zenaida,1980,F
Aleasha,1980,F
Alta,1980,F
Andre,1980,F
Antonella,1980,F
Azucena,1980,F
Brande,1980,F
Carlyn,1980,F
Catrice,1980,F
Celine,1980,F
Christiane,1980,F
Contessa,1980,F
Coreen,1980,F
Elba,1980,F
Evelia,1980,F
Felisa,1980,F
George,1980,F
Irasema,1980,F
Jamia,1980,F
Jamillah,1980,F
Kellyann,1980,F
Kellye,1980,F
Kiera,1980,F
Kimiko,1980,F
Lanae,1980,F
Lasha,1980,F
Latifa,1980,F
Latrese,1980,F
Leena,1980,F
Leola,1980,F
Letha,1980,F
Letisia,1980,F
Lisbeth,1980,F
Lucila,1980,F
Margret,1980,F
Mario,1980,F
Nola,1980,F
Nubia,1980,F
Raelynn,1980,F
Rashelle,1980,F
Rochel,1980,F
Sakinah,1980,F
Shalyn,1980,F
Shannel,1980,F
Sharie,1980,F
Shavone,1980,F
Sindy,1980,F
Tierney,1980,F
Tony,1980,F
Toria,1980,F
Tyeisha,1980,F
Yalonda,1980,F
Abbe,1980,F
Alejandrina,1980,F
Alica,1980,F
Arcelia,1980,F
Bernadine,1980,F
Brisa,1980,F
Brittanie,1980,F
Carletta,1980,F
Chavonne,1980,F
Christianne,1980,F
Donisha,1980,F
Ebonee,1980,F
Enid,1980,F
Imani,1980,F
Isabella,1980,F
Jamica,1980,F
Jamilah,1980,F
Janea,1980,F
Jannie,1980,F
Jovita,1980,F
Karah,1980,F
Karlee,1980,F
Karlene,1980,F
Katiria,1980,F
Kattie,1980,F
Kendal,1980,F
Kinsey,1980,F
Krisha,1980,F
Lacee,1980,F
Latishia,1980,F
Lottie,1980,F
Luis,1980,F
Lyn,1980,F
Macy,1980,F
Mandee,1980,F
Marcelina,1980,F
Maricella,1980,F
Marlina,1980,F
Maryjane,1980,F
Melyssa,1980,F
Nada,1980,F
Nechama,1980,F
Ora,1980,F
Rani,1980,F
Reba,1980,F
Rian,1980,F
Rochell,1980,F
Rosina,1980,F
Ruthann,1980,F
Shereka,1980,F
Tahira,1980,F
Tajuana,1980,F
Tamatha,1980,F
Taunya,1980,F
Tawni,1980,F
Taya,1980,F
Tekisha,1980,F
Thalia,1980,F
Thanh,1980,F
Thu,1980,F
Tinesha,1980,F
Torrie,1980,F
Tovah,1980,F
Trinidad,1980,F
Vida,1980,F
Wendie,1980,F
Winona,1980,F
Alida,1980,F
Allie,1980,F
Alva,1980,F
Amberlee,1980,F
Ashanta,1980,F
Ashia,1980,F
Brady,1980,F
Candise,1980,F
Cayce,1980,F
Chara,1980,F
Cheyanne,1980,F
Christena,1980,F
Denielle,1980,F
Derrick,1980,F
Hana,1980,F
Henrietta,1980,F
Jackeline,1980,F
Jacquetta,1980,F
Jared,1980,F
Javon,1980,F
Jerusha,1980,F
Karis,1980,F
Kirstie,1980,F
Laina,1980,F
Loree,1980,F
Malikah,1980,F
Marielle,1980,F
Marlyn,1980,F
Migdalia,1980,F
Neha,1980,F
Nekia,1980,F
Nycole,1980,F
Oriana,1980,F
Petrina,1980,F
Phillip,1980,F
Rubi,1980,F
Samuel,1980,F
Shawntae,1980,F
Shaye,1980,F
Sheba,1980,F
Shevon,1980,F
Shonte,1980,F
Tashika,1980,F
Teneka,1980,F
Toi,1980,F
Vernita,1980,F
Zenia,1980,F
Alyse,1980,F
Ambra,1980,F
Anel,1980,F
Aracelis,1980,F
Ayisha,1980,F
Bari,1980,F
Calista,1980,F
Carl,1980,F
Chad,1980,F
Charline,1980,F
Concetta,1980,F
Criselda,1980,F
Deserae,1980,F
Ember,1980,F
Felice,1980,F
Heaven,1980,F
Huong,1980,F
Iman,1980,F
Ivana,1980,F
Jama,1980,F
Karol,1980,F
Kathi,1980,F
Kathlene,1980,F
Kendria,1980,F
Lakecia,1980,F
Lane,1980,F
Lanisha,1980,F
Latresha,1980,F
Lerin,1980,F
Malena,1980,F
Marilee,1980,F
Marva,1980,F
Marysol,1980,F
Mignon,1980,F
Natalya,1980,F
Neena,1980,F
Nettie,1980,F
Nilda,1980,F
Pepper,1980,F
Ranata,1980,F
Rebeccah,1980,F
Sabrena,1980,F
Sage,1980,F
Serita,1980,F
Shalene,1980,F
Sheridan,1980,F
Tanita,1980,F
Terica,1980,F
Zaneta,1980,F
Arwen,1980,F
Aryn,1980,F
Bryanna,1980,F
Caterina,1980,F
Channel,1980,F
Charlee,1980,F
Dennise,1980,F
Diona,1980,F
Dreama,1980,F
Fonda,1980,F
Hanni,1980,F
Idalia,1980,F
Ines,1980,F
Janey,1980,F
Jeanmarie,1980,F
Johnetta,1980,F
Jona,1980,F
Juliane,1980,F
Julisa,1980,F
Kaley,1980,F
Kelsi,1980,F
Kerin,1980,F
Kerstin,1980,F
Keva,1980,F
Kimi,1980,F
Laine,1980,F
Lashauna,1980,F
Liset,1980,F
Lizzette,1980,F
Maegen,1980,F
Makesha,1980,F
Myriam,1980,F
Naima,1980,F
Queen,1980,F
Raymond,1980,F
Reva,1980,F
Samia,1980,F
Sarena,1980,F
Shakima,1980,F
Shanique,1980,F
Sharell,1980,F
Sharina,1980,F
Sharyn,1980,F
Shontae,1980,F
Talya,1980,F
Tifani,1980,F
Tifanie,1980,F
Tywanna,1980,F
Akisha,1980,F
Andreana,1980,F
Anjanette,1980,F
Annalee,1980,F
Aria,1980,F
Austin,1980,F
Bridgit,1980,F
Caprice,1980,F
Charisma,1980,F
Daisha,1980,F
Debby,1980,F
Deeann,1980,F
Denisse,1980,F
Diedre,1980,F
Dorthy,1980,F
Elly,1980,F
Erlinda,1980,F
Georgianna,1980,F
Haven,1980,F
Jennine,1980,F
Jerrica,1980,F
Joie,1980,F
Jonell,1980,F
Kallie,1980,F
Kenyata,1980,F
Khaliah,1980,F
Korey,1980,F
Lachandra,1980,F
Latavia,1980,F
Lilliana,1980,F
Marcey,1980,F
Mariaelena,1980,F
Mysti,1980,F
Nefertiti,1980,F
Nikeya,1980,F
Peaches,1980,F
Phaedra,1980,F
Priscella,1980,F
Raelyn,1980,F
Robbi,1980,F
Rosana,1980,F
Sarrah,1980,F
Seana,1980,F
Shamara,1980,F
Shandy,1980,F
Sharice,1980,F
Shawntel,1980,F
Tamira,1980,F
Tayna,1980,F
Teasha,1980,F
Tinika,1980,F
Yessica,1980,F
Acacia,1980,F
Alfreda,1980,F
Amparo,1980,F
Bethanne,1980,F
Betzaida,1980,F
Cambria,1980,F
Channa,1980,F
Chiara,1980,F
Chivon,1980,F
Christianna,1980,F
Deserie,1980,F
Dollie,1980,F
Dorinda,1980,F
Enedina,1980,F
Evan,1980,F
Hortencia,1980,F
Ivelisse,1980,F
Janita,1980,F
Jannelle,1980,F
Jeanelle,1980,F
Jenessa,1980,F
Jenette,1980,F
Jerica,1980,F
Kamie,1980,F
Kandra,1980,F
Keira,1980,F
Kiara,1980,F
Kory,1980,F
Krystina,1980,F
Kyna,1980,F
Lamonica,1980,F
Lan,1980,F
Laquitta,1980,F
Lashanta,1980,F
Lateshia,1980,F
Lesha,1980,F
Loan,1980,F
Lynelle,1980,F
Marya,1980,F
Micki,1980,F
Monisha,1980,F
Nelda,1980,F
Nissa,1980,F
Nyisha,1980,F
Riki,1980,F
Shakina,1980,F
Shatoya,1980,F
Shawnette,1980,F
Sherell,1980,F
Sherina,1980,F
Sherrill,1980,F
Sherrita,1980,F
Stefany,1980,F
Tanaya,1980,F
Taniesha,1980,F
Telisa,1980,F
Terina,1980,F
Tesa,1980,F
Tomica,1980,F
Tova,1980,F
Tremaine,1980,F
Tynesha,1980,F
Tywana,1980,F
Vasiliki,1980,F
Vita,1980,F
Adena,1980,F
Alyce,1980,F
Amara,1980,F
Ashlei,1980,F
Atiya,1980,F
Barbi,1980,F
Beckie,1980,F
Bo,1980,F
Branda,1980,F
Brandilyn,1980,F
Brita,1980,F
Bryanne,1980,F
Camillia,1980,F
Chenelle,1980,F
Colby,1980,F
Corrinne,1980,F
Cruz,1980,F
Danah,1980,F
Dannette,1980,F
Delfina,1980,F
Desarae,1980,F
Devonna,1980,F
Dimitra,1980,F
Errin,1980,F
Eureka,1980,F
Gale,1980,F
Germaine,1980,F
Gitty,1980,F
Glory,1980,F
Guillermina,1980,F
Hillery,1980,F
Jenice,1980,F
Jeremiah,1980,F
Jessamyn,1980,F
Jessy,1980,F
Jonnie,1980,F
Karalee,1980,F
Karma,1980,F
Kassi,1980,F
Kawanna,1980,F
Kaylee,1980,F
Kedra,1980,F
Kezia,1980,F
Krissa,1980,F
Krystyna,1980,F
Kyleen,1980,F
Laverne,1980,F
Leonora,1980,F
Lesly,1980,F
Lizzie,1980,F
Lotoya,1980,F
Markita,1980,F
Marylou,1980,F
Meagen,1980,F
Merri,1980,F
Mikaela,1980,F
Nakeya,1980,F
Natali,1980,F
Norah,1980,F
Pa,1980,F
Paloma,1980,F
Renetta,1980,F
Renisha,1980,F
Rheanna,1980,F
Rosella,1980,F
Shanee,1980,F
Shauntae,1980,F
Sumiko,1980,F
Suzana,1980,F
Suzann,1980,F
Tangie,1980,F
Tashara,1980,F
Toshiba,1980,F
Yalanda,1980,F
Zara,1980,F
Abbigail,1980,F
Aqueelah,1980,F
Ariella,1980,F
Breeann,1980,F
Brieanne,1980,F
Coty,1980,F
Eula,1980,F
Jamy,1980,F
Janiece,1980,F
Jannell,1980,F
Jericho,1980,F
Julian,1980,F
Kathlyn,1980,F
Keisa,1980,F
Keosha,1980,F
Keyanna,1980,F
Kianna,1980,F
Krishna,1980,F
Kyndra,1980,F
Lakeia,1980,F
Lamanda,1980,F
Lateefah,1980,F
Lavette,1980,F
Lelia,1980,F
Lonna,1980,F
Lorianne,1980,F
Lorissa,1980,F
Lula,1980,F
Lynnea,1980,F
Makeda,1980,F
Marilu,1980,F
Memory,1980,F
Miguel,1980,F
Nailah,1980,F
Najah,1980,F
Natascha,1980,F
Omega,1980,F
Pennie,1980,F
Rebeka,1980,F
Ria,1980,F
Rianna,1980,F
Romona,1980,F
Santresa,1980,F
Shawndra,1980,F
Sheron,1980,F
Sky,1980,F
Synthia,1980,F
Tahisha,1980,F
Takeya,1980,F
Tamarah,1980,F
Tamyra,1980,F
Teneisha,1980,F
Tiah,1980,F
Tonette,1980,F
Twanda,1980,F
Yaritza,1980,F
Yecenia,1980,F
Zenobia,1980,F
Aime,1980,F
Alicea,1980,F
Amey,1980,F
Azure,1980,F
Brandye,1980,F
Cali,1980,F
Candelaria,1980,F
Cassaundra,1980,F
Celestina,1980,F
Chanta,1980,F
Christene,1980,F
Cleo,1980,F
Damara,1980,F
Deitra,1980,F
Douglas,1980,F
Elda,1980,F
Elishia,1980,F
Eloise,1980,F
Frieda,1980,F
Gretta,1980,F
Hadley,1980,F
Harriett,1980,F
Jaci,1980,F
Jamilla,1980,F
Jennica,1980,F
Joya,1980,F
Kamille,1980,F
Kayleen,1980,F
Khadija,1980,F
Korina,1980,F
Kristiana,1980,F
Lataya,1980,F
Lateasha,1980,F
Latrece,1980,F
Laure,1980,F
Lavon,1980,F
Livia,1980,F
Luana,1980,F
Mable,1980,F
Malina,1980,F
Marica,1980,F
Maricruz,1980,F
Mariza,1980,F
Marketta,1980,F
Matilde,1980,F
Miki,1980,F
Myia,1980,F
Nelida,1980,F
Nivea,1980,F
Nykia,1980,F
Ronna,1980,F
Russell,1980,F
Sabine,1980,F
Shalena,1980,F
Shameca,1980,F
Shanea,1980,F
Shanette,1980,F
Shelbi,1980,F
Sidney,1980,F
Stasha,1980,F
Tashana,1980,F
Teesha,1980,F
Tristin,1980,F
Venita,1980,F
Vonetta,1980,F
Zachary,1980,F
Zoila,1980,F
Alex,1980,F
Aline,1980,F
Arleen,1980,F
Ashante,1980,F
Aysha,1980,F
Berta,1980,F
Bess,1980,F
Camellia,1980,F
Caressa,1980,F
Christyn,1980,F
Cortnie,1980,F
Courtnee,1980,F
Danell,1980,F
Denee,1980,F
Dennis,1980,F
Dyan,1980,F
Fanta,1980,F
Giuseppina,1980,F
Ila,1980,F
Jamye,1980,F
Janean,1980,F
Janise,1980,F
Jeffery,1980,F
Jennifier,1980,F
Jerrie,1980,F
Johnette,1980,F
Kalyn,1980,F
Karlie,1980,F
Kary,1980,F
Kathyrn,1980,F
Kenesha,1980,F
Kodi,1980,F
Korinne,1980,F
Krissie,1980,F
Lakishia,1980,F
Lanika,1980,F
Latrica,1980,F
Letrice,1980,F
Lindi,1980,F
Lisandra,1980,F
Lorina,1980,F
Myla,1980,F
Nadiyah,1980,F
Nathaniel,1980,F
Nilsa,1980,F
Page,1980,F
Rainbow,1980,F
Rickie,1980,F
Robynn,1980,F
Rory,1980,F
San,1980,F
Shamia,1980,F
Sharae,1980,F
Shatara,1980,F
Shemeika,1980,F
Shevonne,1980,F
Shila,1980,F
Sienna,1980,F
Stefania,1980,F
Stormie,1980,F
Tamikia,1980,F
Tiffanee,1980,F
Tira,1980,F
Tommi,1980,F
Trudi,1980,F
Valeri,1980,F
Winifred,1980,F
Zabrina,1980,F
Zina,1980,F
Zulma,1980,F
Agatha,1980,F
Aishia,1980,F
Alea,1980,F
Ambar,1980,F
Angelene,1980,F
Arminda,1980,F
Bryna,1980,F
Carolee,1980,F
Charon,1980,F
Chianti,1980,F
Christle,1980,F
Deedee,1980,F
Delena,1980,F
Despina,1980,F
Dessie,1980,F
Devina,1980,F
Dominque,1980,F
Donica,1980,F
Elesha,1980,F
Frank,1980,F
Genny,1980,F
Gertrude,1980,F
Haylee,1980,F
Ieasha,1980,F
Ivey,1980,F
Jaylene,1980,F
Jaymi,1980,F
Jera,1980,F
Julienne,1980,F
Karine,1980,F
Kimberlyn,1980,F
Korin,1980,F
Krissi,1980,F
Lainie,1980,F
Lalita,1980,F
Laney,1980,F
Lashaun,1980,F
Lashonna,1980,F
Latisa,1980,F
Laurin,1980,F
Lawana,1980,F
Lekeshia,1980,F
Letasha,1980,F
Liesl,1980,F
Linsay,1980,F
Lynde,1980,F
Lynetta,1980,F
Malaika,1980,F
Mariya,1980,F
Markesha,1980,F
Mickie,1980,F
Monigue,1980,F
Morgen,1980,F
Myrtle,1980,F
Neda,1980,F
Neely,1980,F
Nichola,1980,F
Nika,1980,F
Ophelia,1980,F
Raena,1980,F
Rebekkah,1980,F
Rosamaria,1980,F
Shakeema,1980,F
Shakirah,1980,F
Shalana,1980,F
Shelita,1980,F
Shemekia,1980,F
Shenell,1980,F
Sheniqua,1980,F
Shiree,1980,F
Shontell,1980,F
Sulema,1980,F
Suzie,1980,F
Talena,1980,F
Tandy,1980,F
Teal,1980,F
Terrell,1980,F
Treasure,1980,F
Tyeshia,1980,F
Yashika,1980,F
Aleesha,1980,F
Allyssa,1980,F
Ameerah,1980,F
Aminah,1980,F
Anjuli,1980,F
Arnetta,1980,F
Ashlyn,1980,F
Audry,1980,F
Becca,1980,F
Brandalyn,1980,F
Brent,1980,F
Brittni,1980,F
Buffie,1980,F
Cally,1980,F
Carrissa,1980,F
Charice,1980,F
Charlyn,1980,F
Chava,1980,F
Cher,1980,F
Chiffon,1980,F
Crystall,1980,F
Crystalyn,1980,F
Curtis,1980,F
December,1980,F
Destinee,1980,F
